Sex,Height
Female,154.5818346254
Female,168.0638657004
Female,147.6401010108
Female,166.743520208
Female,168.8476711178
Female,161.60678704740002
Female,158.53351163439999
Female,166.268657556
Female,161.09425032800002
Female,155.8748353414
Female,162.867504465
Female,150.7425693042
Female,166.2395173044
Female,146.78758859340002
Female,149.9259216106
Female,168.0949428544
Female,162.597048186
Female,164.06296001159998
Female,165.346066818
Female,154.25811833100002
Female,158.53813031960001
Female,150.996463056
Female,148.5657862308
Female,160.3096979474
Female,158.4860794204
Female,163.11452088739998
Female,159.979818851
Female,159.103580827
Female,151.7276078218
Female,159.270167108
Female,147.6616206274
Female,166.96524628219998
Female,154.5510313342
Female,160.4439291496
Female,161.3019249444
Female,160.3015154644
Female,175.7247172316
Female,165.3891675446
Female,159.1950289296
Female,162.5103982704
Female,161.6721209274
Female,165.97454816200002
Female,162.73712971939997
Female,173.6806395316
Female,155.2361856916
Female,163.99966788519998
Female,176.1538000666
Female,161.0203818448
Female,144.181719383
Female,162.1345819532
Female,149.4797479538
Female,168.2688826386
Female,160.2079662484
Female,161.95696422359998
Female,158.7870275104
Female,157.04210006300002
Female,161.2678243268
Female,154.98692390920002
Female,161.2636955568
Female,156.2816584292
Female,159.1384870818
Female,163.0504276958
Female,167.13088445740001
Female,162.019108016
Female,155.41309793620002
Female,150.7587307654
Female,159.270488291
Female,157.2926744158
Female,157.4573286204
Female,147.7326561216
Female,171.22605742020002
Female,157.6699483374
Female,166.36506818360002
Female,159.0428109714
Female,163.6617388684
Female,161.16099497480002
Female,162.651462225
Female,159.6846631294
Female,157.0862129796
Female,159.50137281780002
Female,153.4079493938
Female,157.304635987
Female,168.8403215516
Female,156.4929569398
Female,158.9514813598
Female,157.5697105394
Female,157.1575040486
Female,164.6770221566
Female,149.65162048279998
Female,161.3483057762
Female,158.377485251
Female,167.3176900274
Female,165.00365538699998
Female,169.47499455199997
Female,155.7304287214
Female,161.2945703998
Female,164.2258546312
Female,176.3275143242
Female,158.3384106784
Female,162.4187904526
Female,171.7411625876
Female,170.47741220679998
Female,153.7187248454
Female,157.0625570452
Female,168.8540107038
Female,173.86914420920002
Female,173.1737915486
Female,155.2419307144
Female,161.02531503280002
Female,168.4641533174
Female,167.75584602179998
Female,164.4458092078
Female,171.4788595308
Female,156.90878321
Female,165.5748138586
Female,153.4811107156
Female,161.1902952718
Female,157.71600473499998
Female,161.7078329718
Female,152.5291497544
Female,163.141329927
Female,163.40863142440003
Female,153.94265866220002
Female,162.3692264928
Female,161.9702494142
Female,155.466122011
Female,163.1349427668
Female,157.5102690022
Female,157.92581937760002
Female,152.0196215888
Female,161.65219556719998
Female,165.06395699360002
Female,158.6901255198
Female,152.87127629900002
Female,164.15586863960002
Female,156.0172379268
Female,163.51022080719997
Female,156.1201695218
Female,164.2130771612
Female,163.0361414658
Female,174.525545411
Female,163.3049043776
Female,161.4987892192
Female,165.65655077920002
Female,168.56939171500002
Female,156.5068522638
Female,164.580390295
Female,154.1383152432
Female,176.61712405740002
Female,168.0923512416
Female,166.1860707514
Female,150.28429148060002
Female,165.8518800304
Female,153.05475195440002
Female,163.657409159
Female,150.8373893838
Female,164.69249230600002
Female,166.66365354020002
Female,170.01395682179998
Female,161.7323844594
Female,146.7226120406
Female,174.6305268622
Female,167.54395558960002
Female,163.2505148242
Female,169.01366608680001
Female,169.76214109480003
Female,169.4881850514
Female,162.262322287
Female,145.1814051408
Female,169.6565747578
Female,154.4566812816
Female,171.774915403
Female,160.1301937344
Female,152.1625807644
Female,156.2851419884
Female,167.67047415800002
Female,167.21167698059998
Female,157.6196743714
Female,170.2941040136
Female,157.8116420596
Female,153.123395683
Female,165.05300677419999
Female,156.78033302240001
Female,172.5238191884
Female,164.7036503228
Female,165.12890657160003
Female,165.2432847274
Female,165.65933853080003
Female,173.5664795618
Female,168.7487745668
Female,146.80065636
Female,160.191941871
Female,151.8227379084
Female,147.62149546
Female,147.1591527728
Female,149.41108512440002
Female,166.48333286960002
Female,165.951031699
Female,160.0548762066
Female,166.95059368260002
Female,168.8333451876
Female,161.64042934740002
Female,151.4442347792
Female,162.45159518760002
Female,158.40341928599997
Female,162.78570041220001
Female,164.71000692680002
Female,158.8886424964
Female,155.64818375000002
Female,160.6078000182
Female,161.0802975746
Female,152.7153862628
Female,172.3240220264
Female,160.2007930598
Female,161.0368462518
Female,159.2273372216
Female,159.202794243
Female,161.51259950400004
Female,160.8630591216
Female,148.7386218008
Female,165.2728157326
Female,162.2541734082
Female,166.32949403580002
Female,165.6165260434
Female,163.9814394228
Female,153.568162764
Female,164.8974075426
Female,170.4909521086
Female,183.97161821300003
Female,165.6881679626
Female,154.4702509522
Female,156.6549491228
Female,166.3698437646
Female,162.13960655580001
Female,163.2159832956
Female,156.74001735500002
Female,162.3340001726
Female,149.9266897574
Female,164.5904601504
Female,166.2436681724
Female,157.2086438498
Female,144.490366467
Female,150.2187666434
Female,161.2313151034
Female,154.0869873042
Female,159.9843904446
Female,177.31508128480002
Female,168.8483061686
Female,155.22828497080002
Female,168.5803425694
Female,171.1497717206
Female,163.58431298820003
Female,161.2920974304
Female,168.12405201640001
Female,158.4478584402
Female,162.4846666988
Female,161.3796758176
Female,165.7894191444
Female,157.5536967538
Female,162.06249365440001
Female,167.791539575
Female,166.132004159
Female,150.8623994684
Female,165.43207566299998
Female,159.57154522000002
Female,165.81118973839997
Female,153.41349040379998
Female,150.29354625
Female,162.5437863926
Female,158.7222640382
Female,166.6855651296
Female,163.41764819579998
Female,172.5093075842
Female,161.9712580736
Female,154.9894450624
Female,155.72513543760002
Female,160.2982018566
Female,173.4762050916
Female,154.150568762
Female,146.1839944234
Female,149.1163788558
Female,159.2671999054
Female,164.00220072239998
Female,160.22508059060002
Female,170.3171456998
Female,155.9948791958
Female,169.0001982702
Female,162.04173151659998
Female,160.3403934918
Female,156.864467322
Female,168.1280101492
Female,156.6892551248
Female,154.732488096
Female,158.41158691
Female,171.0292448598
Female,171.30689967659998
Female,166.8715416944
Female,163.8231181494
Female,170.7330073268
Female,164.2711718888
Female,167.8569151872
Female,156.8340816322
Female,165.04380504
Female,160.5085687206
Female,156.8138467984
Female,163.11192089259998
Female,168.12058964079998
Female,159.4834188532
Female,158.2497898752
Female,157.41982663800002
Female,160.477067285
Female,161.4491454018
Female,162.0684635688
Female,149.1501160502
Female,166.21783469599998
Female,160.8255638448
Female,160.3562471304
Female,157.9630811268
Female,155.484446079
Female,164.3768413498
Female,169.51637516520003
Female,157.1313426836
Female,160.41381877039998
Female,171.2463936254
Female,159.1495268362
Female,172.69662115420002
Female,160.3727088196
Female,162.89106639399998
Female,144.964546875
Female,173.7725235236
Female,158.9906877838
Female,176.2924928296
Female,160.4097202772
Female,147.6193947022
Female,165.823552782
Female,154.3321492472
Female,171.6756531682
Female,163.6478533996
Female,155.3308196908
Female,157.0009261042
Female,170.4898879502
Female,158.8756928652
Female,170.54507610500002
Female,164.5893613464
Female,167.55179649340002
Female,157.7024901062
Female,163.0404292398
Female,164.1456952284
Female,158.152668454
Female,159.457431656
Female,160.20802916419998
Female,163.2323747792
Female,171.242444662
Female,163.4625708644
Female,167.5441857136
Female,161.8802304934
Female,178.7147129788
Female,167.7783613184
Female,162.2503138528
Female,167.1756208424
Female,139.3792679262
Female,157.98787325400002
Female,171.2845554998
Female,170.3595973294
Female,162.6958758522
Female,148.3462296214
Female,150.2422990322
Female,166.3238527466
Female,157.72684799499999
Female,168.55174824000002
Female,172.3871434394
Female,166.1800856732
Female,162.0518955552
Female,170.2382529188
Female,167.2859968726
Female,158.3851835338
Female,149.1544373014
Female,186.40954810980003
Female,163.216188553
Female,155.4244196052
Female,153.3659226046
Female,169.2159371326
Female,162.4414528914
Female,167.504552722
Female,157.1267464012
Female,169.376120226
Female,173.39109926740002
Female,174.579156683
Female,158.271839412
Female,160.2105613918
Female,144.2982058912
Female,162.79678741060002
Female,165.95712935
Female,157.3994676236
Female,172.968130441
Female,159.3729726174
Female,157.14106367
Female,156.7889385932
Female,168.17200782599997
Female,170.56439928199998
Female,167.9909579722
Female,163.6928493218
Female,158.4180112558
Female,154.0262761226
Female,163.8769214454
Female,153.38717762940001
Female,152.2475535434
Female,154.727138094
Female,172.7177123744
Female,167.40897821160002
Female,159.98955764279998
Female,160.9941041478
Female,174.27223591000003
Female,162.8043662372
Female,170.46381812680002
Female,151.1703608286
Female,158.07879738
Female,164.9460459772
Female,172.02046395940002
Female,162.39667038
Female,165.6466875782
Female,161.9456102712
Female,162.5541467732
Female,167.33904281680003
Female,171.90687452440002
Female,163.5510296156
Female,170.2591368496
Female,145.0658501268
Female,159.764801247
Female,162.67452974300002
Female,172.1644562038
Female,152.4332173834
Female,156.05926794180002
Female,151.7453901332
Female,163.4110426972
Female,155.0503504524
Female,164.1698380808
Female,167.8811932946
Female,151.39830428940002
Female,166.3683412022
Female,167.90797622300002
Female,170.45140184480002
Female,155.70654172320002
Female,154.4881800756
Female,155.9025374958
Female,175.10164387780003
Female,164.8768110128
Female,165.8681229494
Female,158.7136554702
Female,171.3967912418
Female,150.9392767594
Female,169.9332520556
Female,159.6317812184
Female,156.0457420608
Female,164.21201168200002
Female,150.7950735172
Female,164.66931726980002
Female,161.3049719284
Female,152.1677034618
Female,170.7101899734
Female,152.764037753
Female,163.2752599614
Female,172.58201259499998
Female,156.0943877598
Female,158.3532055434
Female,157.3757700586
Female,179.6848982114
Female,157.563935189
Female,163.2436082848
Female,160.39703086900002
Female,161.8303337936
Female,162.5136828206
Female,164.9143261016
Female,160.8755985428
Female,177.4480346892
Female,167.417032196
Female,170.49797947579998
Female,168.20471497420002
Female,160.8542159846
Female,157.2691781966
Female,146.76940831480002
Female,149.1956093044
Female,160.07155946
Female,154.985690409
Female,171.8931365026
Female,154.5200901718
Female,160.86475988019998
Female,168.90966103699998
Female,154.7517051264
Female,159.5571610476
Female,159.6254553992
Female,166.852950139
Female,154.79293273
Female,153.24320895620002
Female,165.287640722
Female,163.9525438494
Female,166.0580076344
Female,158.1189607744
Female,166.5464314734
Female,173.4902119724
Female,164.37834965259998
Female,159.9713874988
Female,154.31571722520002
Female,152.3944261224
Female,155.4933056244
Female,168.1112668502
Female,155.6669617922
Female,159.598410927
Female,160.27262956840002
Female,162.08971038939998
Female,168.0774193182
Female,165.46926720660002
Female,145.4356180944
Female,148.4000906516
Female,169.7211440216
Female,161.7850010928
Female,155.618076495
Female,176.3632446312
Female,159.9791820476
Female,162.7202834234
Female,164.72786231400002
Female,172.2420347126
Female,159.56217033400003
Female,153.8501040594
Female,156.52073138260002
Female,168.3903518902
Female,155.584090533
Female,168.4660476748
Female,166.1964542714
Female,161.7675261214
Female,153.1587012004
Female,161.5724646116
Female,161.39186753820002
Female,162.1883652594
Female,164.725013831
Female,164.2697293974
Female,155.9249407784
Female,159.58807228880002
Female,152.86198665540002
Female,161.23012414820002
Female,162.3407846904
Female,161.7417050148
Female,155.4764364938
Female,162.183211447
Female,164.23275649700003
Female,159.3208011444
Female,152.5304492946
Female,162.77219088880003
Female,165.6372416484
Female,162.6874094734
Female,170.4536316346
Female,159.6195033918
Female,170.1335964606
Female,162.5644344844
Female,171.0050494802
Female,152.9806243912
Female,156.768613945
Female,159.5310317628
Female,156.0650939398
Female,163.84734560919998
Female,161.1796293546
Female,168.7810144312
Female,158.3842481534
Female,161.5949585976
Female,165.5289740214
Female,145.1564231232
Female,163.89133449759998
Female,152.2905143922
Female,164.9612767316
Female,178.954182223
Female,168.9948175088
Female,158.9200895252
Female,158.3976629348
Female,158.388626453
Female,170.0233968842
Female,164.4809509714
Female,166.80996254400003
Female,170.4361258276
Female,155.995189533
Female,152.7798792758
Female,155.6257280672
Female,160.8784991974
Female,154.584272492
Female,169.75901615819998
Female,164.47297867339998
Female,145.466173507
Female,166.60218114599996
